run_id,data encoded,K/K(interval i),lr,data_dir,val_size,batch_size,discrete_z,z_num_vals,num_workers,min_data_size,data_increment,model_cache_dir,scramble_data_by,val_train_shared,z_num_attributes,interval_patience,allow_final_overfit,interval_patience_tol,include_initial_length
1z4z49ar,1950,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2000,77.46009826660156,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2050,11.346769332885742,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2100,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2150,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2200,14.684414863586426,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2250,1.5721797943115234,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2300,5.5812835693359375,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2350,1.7650365829467773,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2400,9.284186363220215,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2450,0.7528305053710938,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2500,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2550,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2600,11.143684387207031,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2650,5.426526069641113,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2700,0.3273963928222656,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2750,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
1z4z49ar,2800,12.354874610900879,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,50,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,100,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,150,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,200,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,250,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,300,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,350,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,400,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,450,59.99717712402344,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,500,42.86687469482422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,550,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,600,83.22029113769531,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,650,48.89448547363281,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,700,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,750,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,800,120.62178039550781,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,850,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,900,203.77687072753906,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,950,19.03982162475586,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1000,125.01239013671875,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1050,34.179019927978516,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1100,17.574382781982422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1150,77.43824768066406,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1200,5.878329277038574,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1250,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1300,16.718721389770508,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1350,26.41054344177246,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1400,4.778718948364258,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1450,195.8813934326172,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1500,53.306617736816406,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1550,18.3840274810791,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1600,137.88165283203125,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1650,65.14889526367188,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1700,66.05864715576172,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1750,2.1545886993408203,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1800,13.538193702697754,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1850,33.78900146484375,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1900,12.88607120513916,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,1950,48.22309875488281,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2000,14.980352401733398,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2050,10.999703407287598,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2100,1.9773483276367188,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2150,5.397462844848633,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2200,29.35800552368164,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2250,8.496725082397461,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2300,1.6930103302001953,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2350,17.48406982421875,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2400,94.6759033203125,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2450,0.2315044403076172,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2500,0.632929801940918,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2550,3.1084060668945312,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2600,2.5736331939697266,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2650,3.560757637023926,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2700,27.901554107666016,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2750,28.93651580810547,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
jrw3tr48,2800,0.025463104248046875,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_resets_seed-2,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,50,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,100,195.37161254882812,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,150,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,200,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,250,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,300,202.92495727539062,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,350,202.51626586914062,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,400,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,450,200.83917236328125,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,500,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,550,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,600,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,650,203.47576904296875,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,700,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,750,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,800,199.75770568847656,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,850,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,900,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,950,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1000,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1050,206.76556396484375,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1100,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1150,207.30499267578125,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1200,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1250,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1300,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1350,207.89532470703125,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1400,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1450,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1500,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1550,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1600,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1650,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1700,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1750,130.80050659179688,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1800,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1850,200.810791015625,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1900,199.34765625,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,1950,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,2000,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,2050,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,2100,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,2150,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,2200,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,2250,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,2300,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,2350,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,2400,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,2450,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,2500,201.5079803466797,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,2550,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
z7gkzu6s,2600,207.9441375732422,0.001,/home/mila/e/eric.elmoznino/scratch/complexity_compositionality/data/emergent_languages_2attr_8vals_no-resets_seed-4,400,50,True,8,0,50,50,,z,False,2,50,True,0.001,True
